trade_id,datetime,asset,window_start,window_end,side,entry_price,exit_price,contracts,profit_usd,profit_pct,outcome,entry_time,exit_time,held_seconds
DOGE_1781480962,2026-06-14T23:49:22.355815,DOGE,2026-06-14T23:49:21.369105,2026-06-14T23:49:22.355830,no,0.17000000000000004,0.12,1,-0.050000000000000044,-29.41176470588237,LOSS,2026-06-14T23:49:21.369105,2026-06-14T23:49:22.355839,0.9867758750915527,1.0,0.0017271547356684845,0.0018075011296881324,638,0,0.08868,0.0885271
SOL_1781480962,2026-06-14T23:49:22.400864,SOL,2026-06-14T23:49:21.364458,2026-06-14T23:49:22.400886,no,0.15000000000000002,0.10999999999999999,3,-0.1200000000000001,-26.66666666666669,LOSS,2026-06-14T23:49:21.364458,2026-06-14T23:49:22.400901,1.0364773273468018,1.0,0.0032782619271879733,0.003678551216751427,638,0,70.94,70.7082
DOGE_1781480964,2026-06-14T23:49:24.358267,DOGE,2026-06-14T23:49:23.354548,2026-06-14T23:49:24.358293,no,0.17000000000000004,0.12,3,-0.15000000000000013,-29.41176470588237,LOSS,2026-06-14T23:49:23.354548,2026-06-14T23:49:24.358309,1.0038011074066162,1.0,0.0017271547356684845,0.0019206869280306135,636,0,0.08868,0.0885271
SOL_1781480965,2026-06-14T23:49:25.359113,SOL,2026-06-14T23:49:24.349461,2026-06-14T23:49:25.359138,no,0.14,0.10999999999999999,3,-0.09000000000000008,-21.42857142857145,LOSS,2026-06-14T23:49:24.349461,2026-06-14T23:49:25.359156,1.009730339050293,1.0,0.0034196882398363666,0.003962077260506596,635,0,70.95,70.7082
DOGE_1781480966,2026-06-14T23:49:26.353596,DOGE,2026-06-14T23:49:25.353574,2026-06-14T23:49:26.353622,no,0.17000000000000004,0.12,1,-0.050000000000000044,-29.41176470588237,LOSS,2026-06-14T23:49:25.353574,2026-06-14T23:49:26.353637,1.0001027584075928,1.0,0.0018401144960131699,0.0018072969614820666,634,0,0.08869,0.0885271
SOL_1781480967,2026-06-14T23:49:27.357208,SOL,2026-06-14T23:49:26.349026,2026-06-14T23:49:27.357230,no,0.14,0.10999999999999999,3,-0.09000000000000008,-21.42857142857145,LOSS,2026-06-14T23:49:26.349026,2026-06-14T23:49:27.357245,1.008254051208496,1.0,0.0034196882398363666,0.0038200339558573286,633,0,70.95,70.7082
DOGE_1781480969,2026-06-14T23:49:29.350884,DOGE,2026-06-14T23:49:28.353347,2026-06-14T23:49:29.350908,no,0.17000000000000004,0.09999999999999998,2,-0.14000000000000012,-41.17647058823532,LOSS,2026-06-14T23:49:28.353347,2026-06-14T23:49:29.350924,0.9976141452789307,1.0,0.0018401144960131699,0.0019204699502937581,631,0,0.08869,0.0885271
SOL_1781481649,2026-06-15T00:00:49.377596,SOL,2026-06-15T00:00:48.644501,2026-06-15T00:00:49.377614,no,0.33999999999999997,0.30000000000000004,1,-0.039999999999999925,-11.76470588235292,LOSS,2026-06-15T00:00:48.644501,2026-06-15T00:00:49.377624,0.7331538200378418,1.0,0.002106741573033588,0.0016846834199072066,851,1,71.35,71.2
SOL_1781481663,2026-06-15T00:01:03.367191,SOL,2026-06-15T00:01:02.575549,2026-06-15T00:01:03.367217,no,0.32999999999999996,0.27,2,-0.11999999999999988,-18.181818181818166,LOSS,2026-06-15T00:01:02.575549,2026-06-15T00:01:03.367235,0.791710615158081,1.0,0.0025280898876403456,0.002105854274884058,837,1,71.38,71.2
SOL_1781481669,2026-06-15T00:01:09.374738,SOL,2026-06-15T00:01:08.362210,2026-06-15T00:01:09.374769,no,0.32999999999999996,0.28,1,-0.04999999999999993,-15.151515151515133,LOSS,2026-06-15T00:01:08.362210,2026-06-15T00:01:09.374785,1.0126008987426758,1.0,0.0025280898876403456,0.002105854274884058,831,1,71.38,71.2
SOL_1781481671,2026-06-15T00:01:11.362973,SOL,2026-06-15T00:01:10.485680,2026-06-15T00:01:11.362988,no,0.32000000000000006,0.28,1,-0.040000000000000036,-12.500000000000009,LOSS,2026-06-15T00:01:10.485680,2026-06-15T00:01:11.362997,0.8773412704467773,1.0,0.0025280898876403456,0.002105854274884058,829,1,71.38,71.2
SOL_1781481673,2026-06-15T00:01:13.368357,SOL,2026-06-15T00:01:12.369064,2026-06-15T00:01:13.368372,no,0.31000000000000005,0.28,1,-0.030000000000000027,-9.677419354838717,LOSS,2026-06-15T00:01:12.369064,2026-06-15T00:01:13.368381,0.9993462562561035,1.0,0.0025280898876403456,0.002105854274884058,827,1,71.38,71.2
XRP_1781481677,2026-06-15T00:01:17.375785,XRP,2026-06-15T00:01:16.371705,2026-06-15T00:01:17.375804,yes,0.39,0.37,1,-0.020000000000000018,-5.128205128205133,LOSS,2026-06-15T00:01:16.371705,2026-06-15T00:01:17.375816,1.0041475296020508,1.0,0.0016018885422814373,-0.0015177065767285193,823,-1,1.1842,1.1861
SOL_1781481682,2026-06-15T00:01:22.378392,SOL,2026-06-15T00:01:21.367579,2026-06-15T00:01:22.378430,no,0.33999999999999997,0.30000000000000004,1,-0.039999999999999925,-11.76470588235292,LOSS,2026-06-15T00:01:21.367579,2026-06-15T00:01:22.378454,1.0109593868255615,1.0,0.002247191011235907,0.001825073704899557,818,1,71.36,71.2
XRP_1781485252,2026-06-15T01:00:52.531652,XRP,2026-06-15T01:00:45.541859,2026-06-15T01:00:52.531668,yes,0.37,0.3,1,-0.07,-18.91891891891892,LOSS,2026-06-15T01:00:45.541859,2026-06-15T01:00:52.531678,6.989843845367432,1.0,0.0014354470995523202,-0.0017726006583945223,848,-1,1.1826,1.1843
SOL_1781485254,2026-06-15T01:00:54.312808,SOL,2026-06-15T01:00:52.309231,2026-06-15T01:00:54.312839,yes,0.41000000000000003,0.36,1,-0.050000000000000044,-12.195121951219521,LOSS,2026-06-15T01:00:52.309231,2026-06-15T01:00:54.312854,2.0036487579345703,1.0,0.0010830274132522918,-0.0012656447756996684,846,-1,71.02,71.097
DOGE_1781485263,2026-06-15T01:01:03.320426,DOGE,2026-06-15T01:00:53.312626,2026-06-15T01:01:03.320445,yes,0.28,0.25,1,-0.030000000000000027,-10.714285714285724,LOSS,2026-06-15T01:00:53.312626,2026-06-15T01:01:03.320456,10.007857084274292,1.0,0.0010755049523905869,-0.0011261261261261584,837,-1,0.0887,0.0887955
HYPE_1781485266,2026-06-15T01:01:06.314232,HYPE,2026-06-15T01:01:04.305113,2026-06-15T01:01:06.314250,yes,0.34,0.29,1,-0.050000000000000044,-14.705882352941188,LOSS,2026-06-15T01:01:04.305113,2026-06-15T01:01:06.314262,2.0091774463653564,1.0,0.0031147292467293922,-0.0018621099740243447,834,-1,63.787,63.9863
SOL_1781485267,2026-06-15T01:01:07.309510,SOL,2026-06-15T01:00:55.318725,2026-06-15T01:01:07.309660,yes,0.37,0.35,1,-0.020000000000000018,-5.405405405405411,LOSS,2026-06-15T01:00:55.318725,2026-06-15T01:01:07.309678,11.99098014831543,1.0,0.0015049861456882755,-0.0016875263675995577,833,-1,70.99,71.097
HYPE_1781485269,2026-06-15T01:01:09.306902,HYPE,2026-06-15T01:01:07.553812,2026-06-15T01:01:09.306920,yes,0.28,0.25,3,-0.09000000000000008,-10.714285714285724,LOSS,2026-06-15T01:01:07.553812,2026-06-15T01:01:09.306931,1.7531447410583496,1.0,0.0036929780281091413,-0.002441085344099127,831,-1,63.75,63.9863
XRP_1781485269,2026-06-15T01:01:09.318310,XRP,2026-06-15T01:00:53.372812,2026-06-15T01:01:09.318332,yes,0.31,0.27,1,-0.03999999999999998,-12.903225806451607,LOSS,2026-06-15T01:00:53.372812,2026-06-15T01:01:09.318344,15.945556163787842,1.0,0.0020265135523093456,-0.002363467544526155,831,-1,1.1819,1.1843
SOL_1781485271,2026-06-15T01:01:11.321310,SOL,2026-06-15T01:01:08.304896,2026-06-15T01:01:11.321328,yes,0.36,0.32,4,-0.15999999999999992,-11.111111111111107,LOSS,2026-06-15T01:01:08.304896,2026-06-15T01:01:11.321340,3.016474962234497,1.0,0.0017862919673121982,-0.0019687807621994176,829,-1,70.97,71.097
DOGE_1781485272,2026-06-15T01:01:12.349846,DOGE,2026-06-15T01:01:11.430340,2026-06-15T01:01:12.349865,yes,0.22,0.18,5,-0.20000000000000004,-18.181818181818183,LOSS,2026-06-15T01:01:11.430340,2026-06-15T01:01:12.349876,0.9196469783782959,1.0,0.0015259782308787804,-0.0015765765765765904,828,-1,0.08866,0.0887955
XRP_1781485273,2026-06-15T01:01:13.316417,XRP,2026-06-15T01:01:11.306703,2026-06-15T01:01:13.316476,yes,0.27,0.24,3,-0.09000000000000008,-11.11111111111112,LOSS,2026-06-15T01:01:11.306703,2026-06-15T01:01:13.316489,2.0098135471343994,1.0,0.0023642658110275385,-0.002701105765172695,827,-1,1.1815,1.1843
SOL_1781485275,2026-06-15T01:01:15.322730,SOL,2026-06-15T01:01:12.320470,2026-06-15T01:01:15.322781,yes,0.33,0.31,2,-0.040000000000000036,-6.060606060606066,LOSS,2026-06-15T01:01:12.320470,2026-06-15T01:01:15.322809,3.0023720264434814,1.0,0.001645639056500137,-0.0018281535648993876,825,-1,70.98,71.097
HYPE_1781485278,2026-06-15T01:01:18.311847,HYPE,2026-06-15T01:01:14.320935,2026-06-15T01:01:18.311907,yes,0.26,0.23,2,-0.06,-11.538461538461538,LOSS,2026-06-15T01:01:14.320935,2026-06-15T01:01:18.311928,3.9910213947296143,1.0,0.004474395300243913,-0.0032234844928488086,822,-1,63.7,63.9863
SOL_1781485289,2026-06-15T01:01:29.258457,SOL,2026-06-15T01:01:18.316044,2026-06-15T01:01:29.258476,yes,0.32,0.29,2,-0.06000000000000005,-9.375000000000009,LOSS,2026-06-15T01:01:18.316044,2026-06-15T01:01:29.258486,10.942471027374268,1.0,0.0017862919673121982,-0.0019687807621994176,811,-1,70.97,71.097
XRP_1781485301,2026-06-15T01:01:41.316859,XRP,2026-06-15T01:01:14.306112,2026-06-15T01:01:41.316874,yes,0.25,0.36,2,0.21999999999999997,43.99999999999999,WIN,2026-06-15T01:01:14.306112,2026-06-15T01:01:41.316884,27.010801076889038,1.0,0.0014354470995523202,-0.0017726006583945223,799,-1,1.1826,1.1843
DOGE_1781485366,2026-06-15T01:02:46.313181,DOGE,2026-06-15T01:02:45.303018,2026-06-15T01:02:46.313201,yes,0.11,0.1,1,-0.009999999999999995,-9.090909090909086,LOSS,2026-06-15T01:02:45.303018,2026-06-15T01:02:46.313212,1.0102229118347168,1.0,0.0026521614270993417,-0.002702702702702749,734,-1,0.08856,0.0887955
SOL_1781556400,2026-06-15T20:46:40.366131,SOL,2026-06-15T20:46:15.100452,2026-06-15T20:46:40.366167,yes,0.43,0.38,1,-0.04999999999999999,-11.627906976744184,LOSS,2026-06-15T20:46:15.100452,2026-06-15T20:46:40.366188,25.265780448913574,1.0,0.001384299008585945,-0.001067235859124844,800,-1,74.88,74.9838
XRP_1781556405,2026-06-15T20:46:45.887915,XRP,2026-06-15T20:46:16.106761,2026-06-15T20:46:45.887949,yes,0.39,0.34,1,-0.04999999999999999,-12.820512820512816,LOSS,2026-06-15T20:46:16.106761,2026-06-15T20:46:45.887972,29.781251668930054,1.0,0.002203163112754673,-0.002360160490913297,795,-1,1.2681,1.2709
DOGE_1781556409,2026-06-15T20:46:49.515045,DOGE,2026-06-15T20:46:21.095414,2026-06-15T20:46:49.515073,yes,0.35000000000000003,0.31,1,-0.040000000000000036,-11.428571428571438,LOSS,2026-06-15T20:46:21.095414,2026-06-15T20:46:49.515086,28.419713973999023,1.0,0.0015882800232167181,-0.0014624817189784142,795,-1,0.08876,0.0889012
SOL_1781556443,2026-06-15T20:47:23.092311,SOL,2026-06-15T20:47:22.320281,2026-06-15T20:47:23.092327,yes,0.37,0.35,1,-0.020000000000000018,-5.405405405405411,LOSS,2026-06-15T20:47:22.320281,2026-06-15T20:47:23.092337,0.7720863819122314,1.0,0.0016510232876968463,-0.0013340448239060076,757,-1,74.86,74.9838
DOGE_1781556457,2026-06-15T20:47:37.040711,DOGE,2026-06-15T20:47:12.316741,2026-06-15T20:47:37.040736,yes,0.37,0.5,2,0.26,35.13513513513514,WIN,2026-06-15T20:47:12.316741,2026-06-15T20:47:37.040751,24.72403907775879,1.0,0.00057592023504746,-0.0004499943750702933,743,0,0.08885,0.0889012
SOL_1781556535,2026-06-15T20:48:55.221226,SOL,2026-06-15T20:47:24.101967,2026-06-15T20:48:55.221244,yes,0.36,0.26,3,-0.29999999999999993,-27.777777777777775,LOSS,2026-06-15T20:47:24.101967,2026-06-15T20:48:55.221256,91.11932253837585,1.0,0.001784385427252392,-0.0014674493062966842,665,-1,74.85,74.9838
XRP_1781556535,2026-06-15T20:48:55.491461,XRP,2026-06-15T20:47:22.345818,2026-06-15T20:48:55.491479,yes,0.35000000000000003,0.24,1,-0.11000000000000004,-31.428571428571438,LOSS,2026-06-15T20:47:22.345818,2026-06-15T20:48:55.491490,93.14572715759277,1.0,0.0027539538909432974,-0.0029108646054596924,665,-1,1.2674,1.2709
ETH_1781556914,2026-06-15T20:55:14.510123,ETH,2026-06-15T20:55:08.514785,2026-06-15T20:55:14.510147,yes,0.064,0.051,2,-0.02600000000000001,-20.312500000000007,LOSS,2026-06-15T20:55:08.514785,2026-06-15T20:55:14.510159,5.995407342910767,1.0,0.002089393031324375,-0.00040206208279175285,286,0,1814.91,1818.71
SOL_1781556982,2026-06-15T20:56:22.499056,SOL,2026-06-15T20:56:14.500520,2026-06-15T20:56:22.499086,yes,0.060000000000000005,0.05,2,-0.020000000000000004,-16.666666666666668,LOSS,2026-06-15T20:56:14.500520,2026-06-15T20:56:22.499106,7.998618125915527,1.0,0.0027179204041406424,-0.0005346164127237643,218,-1,74.78,74.9838
XRP_1781557527,2026-06-15T21:05:27.877142,XRP,2026-06-15T21:05:06.880811,2026-06-15T21:05:27.877174,yes,0.12,0.07,2,-0.09999999999999998,-41.66666666666666,LOSS,2026-06-15T21:05:06.880811,2026-06-15T21:05:27.877202,20.996422290802002,1.0,0.005543676249306958,-0.0007957348611441792,573,-1,1.2557,1.2627
SOL_1781557564,2026-06-15T21:06:04.893427,SOL,2026-06-15T21:04:51.871839,2026-06-15T21:06:04.893448,yes,0.32,0.48,1,0.15999999999999998,49.999999999999986,WIN,2026-06-15T21:04:51.871839,2026-06-15T21:06:04.893506,73.02170205116272,1.0,0.000798719911098943,0.0001336898395722609,536,0,74.81,74.8698
DOGE_1781557629,2026-06-15T21:07:09.104272,DOGE,2026-06-15T21:07:00.874061,2026-06-15T21:07:09.104369,yes,0.25,0.18,1,-0.07,-28.000000000000004,LOSS,2026-06-15T21:07:00.874061,2026-06-15T21:07:09.104383,8.230357885360718,1.0,0.0015625175642711838,-0.0010122595883478433,472,-1,0.08882,0.088959
SOL_1781557629,2026-06-15T21:07:09.878066,SOL,2026-06-15T21:07:02.882666,2026-06-15T21:07:09.878093,yes,0.27,0.18,3,-0.2700000000000001,-33.33333333333334,LOSS,2026-06-15T21:07:02.882666,2026-06-15T21:07:09.878105,6.995471239089966,1.0,0.002267937138873018,-0.0013368983957218492,471,-1,74.7,74.8698
XRP_1781557630,2026-06-15T21:07:10.190546,XRP,2026-06-15T21:05:32.654643,2026-06-15T21:07:10.190567,yes,0.095,0.07,2,-0.04999999999999999,-26.315789473684205,LOSS,2026-06-15T21:05:32.654643,2026-06-15T21:07:10.190579,97.53596758842468,1.0,0.005702066999287141,-0.000954881833373015,472,-1,1.2555,1.2627
BTC_1781557669,2026-06-15T21:07:49.905472,BTC,2026-06-15T21:07:38.873939,2026-06-15T21:07:49.905504,yes,0.37,0.26,1,-0.10999999999999999,-29.729729729729726,LOSS,2026-06-15T21:07:38.873939,2026-06-15T21:07:49.905522,11.031615495681763,1.0,0.0012307123962612182,-0.001258955202553364,431,-1,66400.0,66481.82
HYPE_1781557678,2026-06-15T21:07:58.772343,HYPE,2026-06-15T21:07:43.876917,2026-06-15T21:07:58.772362,yes,0.24000000000000002,0.39,1,0.15,62.499999999999986,WIN,2026-06-15T21:07:43.876917,2026-06-15T21:07:58.772376,14.895485401153564,1.0,0.0010766784913449616,-0.0005193494776827604,422,-1,67.357,67.4296
BTC_1781557720,2026-06-15T21:08:40.895834,BTC,2026-06-15T21:07:58.978865,2026-06-15T21:08:40.895852,yes,0.25,0.18,1,-0.07,-28.000000000000004,LOSS,2026-06-15T21:07:58.978865,2026-06-15T21:08:40.895864,41.917072772979736,1.0,0.0010923286997860451,-0.001120575419238099,380,0,66409.2,66481.82
SOL_1781557740,2026-06-15T21:09:00.876386,SOL,2026-06-15T21:07:46.887191,2026-06-15T21:09:00.876407,yes,0.17,0.14,1,-0.03,-17.64705882352941,LOSS,2026-06-15T21:07:46.887191,2026-06-15T21:09:00.876421,73.98926854133606,1.0,0.0026686327464477827,-0.001737967914438442,360,-1,74.67,74.8698
DOGE_1781557809,2026-06-15T21:10:09.882713,DOGE,2026-06-15T21:09:07.877972,2026-06-15T21:10:09.882733,yes,0.13,0.22,2,0.18,69.23076923076923,WIN,2026-06-15T21:09:07.877972,2026-06-15T21:10:09.882747,62.004804611206055,1.0,0.0013376948931529593,-0.0007873130131593816,291,0,0.08884,0.088959
SOL_1781557811,2026-06-15T21:10:11.888768,SOL,2026-06-15T21:09:05.874782,2026-06-15T21:10:11.888788,yes,0.17,0.24,1,0.06999999999999998,41.17647058823528,WIN,2026-06-15T21:09:05.874782,2026-06-15T21:10:11.888803,66.01405096054077,1.0,0.0013329807211986929,0.0,289,0,74.77,74.8698
BTC_1781557837,2026-06-15T21:10:37.882367,BTC,2026-06-15T21:08:41.871820,2026-06-15T21:10:37.882388,yes,0.18000000000000002,0.096,1,-0.08400000000000002,-46.66666666666667,LOSS,2026-06-15T21:08:41.871820,2026-06-15T21:10:37.882402,116.01061058044434,1.0,0.001096841211627672,-0.0011055557561098878,263,0,66408.9,66481.82
SOL_1781557960,2026-06-15T21:12:40.885908,SOL,2026-06-15T21:10:51.877664,2026-06-15T21:12:40.885930,yes,0.2,0.6,1,0.39999999999999997,199.99999999999997,WIN,2026-06-15T21:10:51.877664,2026-06-15T21:12:40.885945,109.00831604003906,1.0,2.6713040505870097e-06,0.0030814576634512858,140,0,74.87,74.8698
