timestamp,signal,ml_probability,multiplier,strike_distance_pct,recent_move_pct,time_remaining_sec,futures_trend,spread_pct,veto_reason
2026-06-16T07:32:33.240158+00:00,ENTER_NO,0.2135,1.0065,0.0006,0.000406,747,0,0.048,ml_low_confidence:0.2135
2026-06-16T07:32:33.244386+00:00,ENTER_NO,0.3576,1.0148,0.0015,0.001142,747,0,0.0526,ml_low_confidence:0.3576
2026-06-16T07:32:33.248554+00:00,ENTER_NO,0.3576,1.0162,0.0016,0.002156,747,0,0.0621,ml_low_confidence:0.3576
2026-06-16T07:32:34.240179+00:00,ENTER_NO,0.3576,1.0148,0.0015,0.001027,746,0,0.0654,ml_low_confidence:0.3576
2026-06-16T07:32:34.246174+00:00,ENTER_NO,0.3576,1.0155,0.0016,0.001814,746,0,0.0629,ml_low_confidence:0.3576
2026-06-16T07:32:34.249029+00:00,ENTER_NO,0.2135,1.0065,0.0006,0.000406,746,0,0.0625,ml_low_confidence:0.2135
2026-06-16T07:32:34.251674+00:00,ENTER_NO,0.3576,1.0162,0.0016,0.002021,746,0,0.0621,ml_low_confidence:0.3576
2026-06-16T07:32:35.240476+00:00,ENTER_NO,0.3576,1.0162,0.0016,0.002021,745,0,0.0621,ml_low_confidence:0.3576
2026-06-16T07:32:35.243130+00:00,ENTER_NO,0.3576,1.0155,0.0016,0.001814,745,0,0.0629,ml_low_confidence:0.3576
2026-06-16T07:32:35.247694+00:00,ENTER_NO,0.3576,1.0148,0.0015,0.001027,745,0,0.0519,ml_low_confidence:0.3576
2026-06-16T07:32:35.250261+00:00,ENTER_NO,0.2557,1.0081,0.0008,0.000569,745,0,0.0444,ml_low_confidence:0.2557
2026-06-16T07:32:36.241004+00:00,ENTER_NO,0.2557,1.0081,0.0008,0.000569,744,0,0.0444,ml_low_confidence:0.2557
2026-06-16T07:32:36.243746+00:00,ENTER_NO,0.3576,1.0148,0.0015,0.001027,744,0,0.0519,ml_low_confidence:0.3576
2026-06-16T07:32:36.247290+00:00,ENTER_NO,0.3576,1.0155,0.0016,0.001814,744,0,0.0629,ml_low_confidence:0.3576
2026-06-16T07:32:36.250026+00:00,ENTER_NO,0.3576,1.0162,0.0016,0.002021,744,0,0.0621,ml_low_confidence:0.3576
2026-06-16T07:32:37.240350+00:00,ENTER_NO,0.3576,1.016,0.0016,0.001142,743,0,0.0519,ml_low_confidence:0.3576
2026-06-16T07:32:37.244385+00:00,ENTER_NO,0.2561,1.0097,0.001,0.000731,743,0,0.029,ml_low_confidence:0.2561
2026-06-16T07:32:37.248605+00:00,ENTER_NO,0.3576,1.0162,0.0016,0.002021,743,0,0.0621,ml_low_confidence:0.3576
2026-06-16T07:32:37.251151+00:00,ENTER_NO,0.3576,1.0155,0.0016,0.001814,743,0,0.0637,ml_low_confidence:0.3576
2026-06-16T07:32:38.241724+00:00,ENTER_NO,0.3032,1.0162,0.0016,0.002021,742,1,0.0494,ml_low_confidence:0.3032
2026-06-16T07:32:38.244704+00:00,ENTER_NO,0.2561,1.0097,0.001,0.000731,742,0,0.029,ml_low_confidence:0.2561
2026-06-16T07:32:38.247325+00:00,ENTER_NO,0.3576,1.016,0.0016,0.001142,742,0,0.0387,ml_low_confidence:0.3576
2026-06-16T07:32:38.249826+00:00,ENTER_NO,0.3032,1.0177,0.0018,0.002025,742,1,0.0359,ml_low_confidence:0.3032
2026-06-16T07:32:39.242882+00:00,ENTER_NO,0.3576,1.0171,0.0017,0.00137,741,0,0.0127,ml_low_confidence:0.3576
2026-06-16T07:32:39.245939+00:00,ENTER_NO,0.3032,1.013,0.0013,0.001056,741,1,0.0548,ml_low_confidence:0.3032
2026-06-16T07:32:39.250927+00:00,ENTER_NO,0.3032,1.0202,0.002,0.002425,741,1,0.0706,ml_low_confidence:0.3032
2026-06-16T07:32:40.243689+00:00,ENTER_NO,0.3032,1.0183,0.0018,0.001484,740,1,0.0127,ml_low_confidence:0.3032
2026-06-16T07:32:40.248116+00:00,ENTER_NO,0.3032,1.013,0.0013,0.001056,740,1,0.0548,ml_low_confidence:0.3032
2026-06-16T07:32:40.250445+00:00,ENTER_NO,0.3032,1.0202,0.002,0.002425,740,1,0.0465,ml_low_confidence:0.3032
2026-06-16T07:32:41.239959+00:00,ENTER_NO,0.3032,1.0215,0.0022,0.002414,739,1,0.0952,ml_low_confidence:0.3032
2026-06-16T07:32:41.242626+00:00,ENTER_NO,0.3032,1.0217,0.0022,0.001827,739,1,0.0592,ml_low_confidence:0.3032
2026-06-16T07:32:41.244974+00:00,ENTER_NO,0.3032,1.0162,0.0016,0.001381,739,1,0.0506,ml_low_confidence:0.3032
2026-06-16T07:32:41.250736+00:00,ENTER_NO,0.3032,1.0229,0.0023,0.002694,739,1,0.0343,ml_low_confidence:0.3032
2026-06-16T07:32:41.252986+00:00,ENTER_NO,0.2376,1.0091,0.0009,0.000359,739,1,0.0142,ml_low_confidence:0.2376
2026-06-16T07:32:42.240800+00:00,ENTER_NO,0.3481,1.0162,0.0016,0.001381,738,1,0.0382,ml_low_confidence:0.3481
2026-06-16T07:32:42.244835+00:00,ENTER_NO,0.3481,1.0229,0.0023,0.002694,738,1,0.0343,ml_low_confidence:0.3481
2026-06-16T07:32:42.249688+00:00,ENTER_NO,0.3481,1.0228,0.0023,0.001941,738,1,0.0903,ml_low_confidence:0.3481
2026-06-16T07:32:42.252456+00:00,ENTER_NO,0.3481,1.0215,0.0022,0.002414,738,1,0.0952,ml_low_confidence:0.3481
2026-06-16T07:32:42.254739+00:00,ENTER_NO,0.2044,1.0093,0.0009,0.000383,738,1,0.0136,ml_low_confidence:0.2044
2026-06-16T07:32:43.240712+00:00,ENTER_NO,0.2807,1.0176,0.0018,0.000402,737,0,0.0472,ml_low_confidence:0.2807
2026-06-16T07:32:43.243651+00:00,ENTER_NO,0.3481,1.0232,0.0023,0.002576,737,1,0.0828,ml_low_confidence:0.3481
2026-06-16T07:32:43.246485+00:00,ENTER_NO,0.3481,1.0228,0.0023,0.001941,737,1,0.0769,ml_low_confidence:0.3481
2026-06-16T07:32:43.249121+00:00,ENTER_NO,0.3481,1.0187,0.0019,0.001624,737,1,0.0247,ml_low_confidence:0.3481
2026-06-16T07:32:43.251609+00:00,ENTER_NO,0.3481,1.0242,0.0024,0.002829,737,1,0.0343,ml_low_confidence:0.3481
2026-06-16T07:32:43.256453+00:00,ENTER_NO,0.1991,1.01,0.001,0.000452,737,1,0.0136,ml_low_confidence:0.1991
2026-06-16T07:32:44.241124+00:00,ENTER_NO,0.3481,1.0243,0.0024,0.002689,736,1,0.0706,ml_low_confidence:0.3481
2026-06-16T07:32:44.243708+00:00,ENTER_NO,0.3481,1.0195,0.0019,0.001706,736,1,0.0368,ml_low_confidence:0.3481
2026-06-16T07:32:44.246456+00:00,ENTER_NO,0.3481,1.0228,0.0023,0.001941,736,1,0.0769,ml_low_confidence:0.3481
2026-06-16T07:32:44.250204+00:00,ENTER_NO,0.3306,1.0196,0.002,0.000597,736,0,0.0606,ml_low_confidence:0.3306
2026-06-16T07:32:44.252685+00:00,ENTER_NO,0.2836,1.011,0.0011,0.000606,736,1,0.0134,ml_low_confidence:0.2836
2026-06-16T07:32:45.241785+00:00,ENTER_NO,0.3481,1.0242,0.0024,0.002829,735,1,0.0343,ml_low_confidence:0.3481
2026-06-16T07:32:45.244436+00:00,ENTER_NO,0.3151,1.0201,0.002,0.00068,735,0,0.0606,ml_low_confidence:0.3151
2026-06-16T07:32:45.246913+00:00,ENTER_NO,0.3481,1.0249,0.0025,0.002754,735,1,0.0465,ml_low_confidence:0.3481
2026-06-16T07:32:45.249286+00:00,ENTER_NO,0.2751,1.011,0.0011,0.000647,735,1,0.0132,ml_low_confidence:0.2751
2026-06-16T07:32:46.240479+00:00,ENTER_NO,0.3481,1.0206,0.0021,0.001713,734,1,0.0779,ml_low_confidence:0.3481
2026-06-16T07:32:46.243040+00:00,ENTER_NO,0.3481,1.0241,0.0024,0.002673,734,1,0.0828,ml_low_confidence:0.3481
2026-06-16T07:32:46.245455+00:00,ENTER_NO,0.3481,1.0162,0.0016,0.001381,734,1,0.0382,ml_low_confidence:0.3481
2026-06-16T07:32:46.248153+00:00,ENTER_NO,0.3481,1.0215,0.0022,0.00256,734,1,0.023,ml_low_confidence:0.3481
2026-06-16T07:32:46.250597+00:00,ENTER_NO,0.2874,1.0082,0.0008,0.000374,734,0,0.0144,ml_low_confidence:0.2874
2026-06-16T07:32:47.240169+00:00,ENTER_NO,0.3481,1.0241,0.0024,0.002673,733,1,0.0706,ml_low_confidence:0.3481
2026-06-16T07:32:47.242845+00:00,ENTER_NO,0.3481,1.0206,0.0021,0.001827,733,1,0.0779,ml_low_confidence:0.3481
2026-06-16T07:32:47.245357+00:00,ENTER_NO,0.3481,1.0215,0.0022,0.00256,733,1,0.0116,ml_low_confidence:0.3481
2026-06-16T07:32:47.248182+00:00,ENTER_NO,0.3481,1.0179,0.0018,0.001543,733,1,0.0253,ml_low_confidence:0.3481
2026-06-16T07:32:47.253330+00:00,ENTER_NO,0.2874,1.0082,0.0008,0.000374,733,0,0.0144,ml_low_confidence:0.2874
2026-06-16T07:32:48.240538+00:00,ENTER_NO,0.3481,1.0195,0.0019,0.001706,732,1,0.0253,ml_low_confidence:0.3481
2026-06-16T07:32:48.243365+00:00,ENTER_NO,0.3481,1.0215,0.0022,0.00256,732,1,0.0116,ml_low_confidence:0.3481
2026-06-16T07:32:48.245826+00:00,ENTER_NO,0.4068,1.0178,0.0018,0.000513,732,0,0.0472,ml_low_confidence:0.4068
2026-06-16T07:32:48.248668+00:00,ENTER_NO,0.2874,1.0082,0.0008,0.000374,732,0,0.029,ml_low_confidence:0.2874
2026-06-16T07:32:49.239953+00:00,ENTER_NO,0.4068,1.0171,0.0017,0.000513,731,0,0.0472,ml_low_confidence:0.4068
2026-06-16T07:32:49.242665+00:00,ENTER_NO,0.3481,1.0249,0.0025,0.002754,731,1,0.0465,ml_low_confidence:0.3481
2026-06-16T07:32:49.245365+00:00,ENTER_NO,0.3481,1.0195,0.0019,0.001706,731,1,0.0247,ml_low_confidence:0.3481
2026-06-16T07:32:49.247868+00:00,ENTER_NO,0.3481,1.0229,0.0023,0.002694,731,1,0.046,ml_low_confidence:0.3481
2026-06-16T07:32:49.250385+00:00,ENTER_NO,0.3481,1.0206,0.0021,0.001827,731,1,0.0779,ml_low_confidence:0.3481
2026-06-16T07:32:49.252788+00:00,ENTER_NO,0.2874,1.0082,0.0008,0.000374,731,0,0.0144,ml_low_confidence:0.2874
2026-06-16T07:32:50.242105+00:00,ENTER_NO,0.3481,1.0229,0.0023,0.002694,730,1,0.0347,ml_low_confidence:0.3481
2026-06-16T07:32:50.244639+00:00,ENTER_NO,0.3481,1.0206,0.0021,0.001827,730,1,0.0779,ml_low_confidence:0.3481
2026-06-16T07:32:50.247131+00:00,ENTER_NO,0.2874,1.0082,0.0008,0.000374,730,0,0.0144,ml_low_confidence:0.2874
2026-06-16T07:32:51.240878+00:00,ENTER_NO,0.3481,1.0206,0.0021,0.001827,729,1,0.0645,ml_low_confidence:0.3481
2026-06-16T07:32:51.243608+00:00,ENTER_NO,0.3306,1.0171,0.0017,0.000597,729,0,0.0625,ml_low_confidence:0.3306
2026-06-16T07:32:51.246021+00:00,ENTER_NO,0.3481,1.0229,0.0023,0.002694,729,1,0.0465,ml_low_confidence:0.3481
2026-06-16T07:32:51.248487+00:00,ENTER_NO,0.3481,1.0195,0.0019,0.001706,729,1,0.0126,ml_low_confidence:0.3481
2026-06-16T07:32:51.252240+00:00,ENTER_NO,0.3481,1.0254,0.0025,0.002867,729,1,0.0828,ml_low_confidence:0.3481
2026-06-16T07:32:51.254425+00:00,ENTER_NO,0.2874,1.0082,0.0008,0.000374,729,0,0.0144,ml_low_confidence:0.2874
2026-06-16T07:32:52.241154+00:00,ENTER_NO,0.3481,1.0254,0.0025,0.002867,728,1,0.0706,ml_low_confidence:0.3481
2026-06-16T07:32:52.243919+00:00,ENTER_NO,0.3481,1.0195,0.0019,0.001706,728,1,0.0126,ml_low_confidence:0.3481
2026-06-16T07:32:52.246319+00:00,ENTER_NO,0.3481,1.0206,0.0021,0.001827,728,1,0.0513,ml_low_confidence:0.3481
2026-06-16T07:32:52.248837+00:00,ENTER_NO,0.2874,1.0082,0.0008,0.000374,728,0,0.0286,ml_low_confidence:0.2874
2026-06-16T07:32:52.251348+00:00,ENTER_NO,0.3481,1.0229,0.0023,0.002694,728,1,0.0465,ml_low_confidence:0.3481
2026-06-16T07:32:52.253500+00:00,ENTER_NO,0.4324,1.015,0.0015,0.000805,728,0,0.0787,ml_low_confidence:0.4324
2026-06-16T07:32:53.239998+00:00,ENTER_NO,0.3151,1.0139,0.0014,0.000694,727,0,0.048,ml_low_confidence:0.3151
2026-06-16T07:32:53.244002+00:00,ENTER_NO,0.3481,1.0195,0.0019,0.001706,727,1,0.0253,ml_low_confidence:0.3481
2026-06-16T07:32:53.246769+00:00,ENTER_NO,0.3481,1.0229,0.0023,0.002694,727,1,0.0465,ml_low_confidence:0.3481
2026-06-16T07:32:53.249135+00:00,ENTER_NO,0.3481,1.0206,0.0021,0.001827,727,1,0.0513,ml_low_confidence:0.3481
2026-06-16T07:32:53.251960+00:00,ENTER_NO,0.2874,1.0082,0.0008,0.000374,727,0,0.0144,ml_low_confidence:0.2874
2026-06-16T07:32:54.240328+00:00,ENTER_NO,0.3481,1.0246,0.0025,0.002786,726,1,0.0828,ml_low_confidence:0.3481
2026-06-16T07:32:54.242914+00:00,ENTER_NO,0.3481,1.0206,0.0021,0.001827,726,1,0.0645,ml_low_confidence:0.3481
2026-06-16T07:32:54.245491+00:00,ENTER_NO,0.3481,1.0195,0.0019,0.001706,726,1,0.0253,ml_low_confidence:0.3481
2026-06-16T07:32:54.249344+00:00,ENTER_NO,0.2408,1.0142,0.0014,0.000722,726,1,0.0645,ml_low_confidence:0.2408
2026-06-16T07:32:54.251991+00:00,ENTER_NO,0.3481,1.0215,0.0022,0.00256,726,1,0.0471,ml_low_confidence:0.3481
2026-06-16T07:32:54.254464+00:00,ENTER_NO,0.2874,1.0082,0.0008,0.000374,726,0,0.0144,ml_low_confidence:0.2874
2026-06-16T07:32:55.240180+00:00,ENTER_NO,0.3481,1.0246,0.0025,0.002786,725,1,0.0225,ml_low_confidence:0.3481
2026-06-16T07:32:55.242703+00:00,ENTER_NO,0.3481,1.0195,0.0019,0.001706,725,1,0.0253,ml_low_confidence:0.3481
2026-06-16T07:32:55.245030+00:00,ENTER_NO,0.3481,1.0215,0.0022,0.00256,725,1,0.0471,ml_low_confidence:0.3481
2026-06-16T07:32:55.247773+00:00,ENTER_NO,0.3481,1.0194,0.0019,0.001713,725,1,0.0645,ml_low_confidence:0.3481
2026-06-16T07:32:55.251698+00:00,ENTER_NO,0.2906,1.0122,0.0012,0.000528,725,1,0.0328,ml_low_confidence:0.2906
2026-06-16T07:32:55.254144+00:00,ENTER_NO,0.2874,1.0082,0.0008,0.000374,725,0,0.0144,ml_low_confidence:0.2874
2026-06-16T07:32:56.241377+00:00,ENTER_NO,0.3481,1.0215,0.0022,0.00256,724,1,0.0471,ml_low_confidence:0.3481
2026-06-16T07:32:56.245625+00:00,ENTER_NO,0.2874,1.0082,0.0008,0.000374,724,0,0.0144,ml_low_confidence:0.2874
2026-06-16T07:32:57.242149+00:00,ENTER_NO,0.3584,1.0215,0.0022,0.00256,723,1,0.0471,ml_low_confidence:0.3584
2026-06-16T07:32:57.244642+00:00,ENTER_NO,0.3088,1.0082,0.0008,0.000374,723,0,0.0144,ml_low_confidence:0.3088
2026-06-16T07:32:58.241138+00:00,ENTER_NO,0.3584,1.0243,0.0024,0.002754,722,1,0.0225,ml_low_confidence:0.3584
2026-06-16T07:32:58.244048+00:00,ENTER_NO,0.3584,1.0202,0.002,0.002425,722,1,0.0471,ml_low_confidence:0.3584
2026-06-16T07:32:58.248632+00:00,ENTER_NO,0.3584,1.0171,0.0017,0.001484,722,1,0.0263,ml_low_confidence:0.3584
2026-06-16T07:32:58.252721+00:00,ENTER_NO,0.3584,1.0179,0.0018,0.001543,722,1,0.0127,ml_low_confidence:0.3584
2026-06-16T07:32:58.254995+00:00,ENTER_NO,0.4146,1.0081,0.0008,0.000357,722,0,0.0148,ml_low_confidence:0.4146
2026-06-16T07:32:59.241466+00:00,ENTER_NO,0.3584,1.0202,0.002,0.002425,721,1,0.0471,ml_low_confidence:0.3584
2026-06-16T07:32:59.243847+00:00,ENTER_NO,0.3584,1.0179,0.0018,0.001625,721,1,0.0256,ml_low_confidence:0.3584
2026-06-16T07:32:59.248189+00:00,ENTER_NO,0.3584,1.0171,0.0017,0.001484,721,1,0.0263,ml_low_confidence:0.3584
2026-06-16T07:32:59.250599+00:00,ENTER_NO,0.4146,1.0081,0.0008,0.000357,721,0,0.0146,ml_low_confidence:0.4146
2026-06-16T07:33:00.240585+00:00,ENTER_NO,0.3584,1.0243,0.0024,0.002754,720,1,0.0225,ml_low_confidence:0.3584
2026-06-16T07:33:00.243328+00:00,ENTER_NO,0.3584,1.0202,0.002,0.002695,720,1,0.0471,ml_low_confidence:0.3584
2026-06-16T07:33:00.247600+00:00,ENTER_NO,0.3584,1.0179,0.0018,0.001625,720,1,0.0256,ml_low_confidence:0.3584
2026-06-16T07:33:00.251797+00:00,ENTER_NO,0.3584,1.0171,0.0017,0.001599,720,1,0.0397,ml_low_confidence:0.3584
2026-06-16T07:33:00.254101+00:00,ENTER_NO,0.3018,1.0081,0.0008,0.000406,720,0,0.0146,ml_low_confidence:0.3018
2026-06-16T07:33:01.239986+00:00,ENTER_NO,0.3584,1.0241,0.0024,0.002738,719,1,0.0225,ml_low_confidence:0.3584
2026-06-16T07:33:01.242876+00:00,ENTER_NO,0.3584,1.0202,0.002,0.002695,719,1,0.0471,ml_low_confidence:0.3584
2026-06-16T07:33:01.245309+00:00,ENTER_NO,0.4025,1.0147,0.0015,0.000486,719,0,0.0635,ml_low_confidence:0.4025
2026-06-16T07:33:01.250249+00:00,ENTER_NO,0.3584,1.0179,0.0018,0.001625,719,1,0.0256,ml_low_confidence:0.3584
2026-06-16T07:33:01.252789+00:00,ENTER_NO,0.3115,1.0088,0.0009,0.000481,719,1,0.0142,ml_low_confidence:0.3115
2026-06-16T07:33:02.241917+00:00,ENTER_NO,0.3584,1.0202,0.002,0.002695,718,1,0.0471,ml_low_confidence:0.3584
2026-06-16T07:33:02.244409+00:00,ENTER_NO,0.3584,1.0179,0.0018,0.001625,718,1,0.0127,ml_low_confidence:0.3584
2026-06-16T07:33:02.247954+00:00,ENTER_NO,0.3584,1.0233,0.0023,0.002657,718,1,0.0113,ml_low_confidence:0.3584
2026-06-16T07:33:02.250780+00:00,ENTER_NO,0.3115,1.0088,0.0009,0.000481,718,1,0.014,ml_low_confidence:0.3115
2026-06-16T07:33:03.241933+00:00,ENTER_NO,0.3584,1.0225,0.0023,0.002576,717,1,0.0113,ml_low_confidence:0.3584
2026-06-16T07:33:03.244569+00:00,ENTER_NO,0.3584,1.0183,0.0018,0.001713,717,1,0.0131,ml_low_confidence:0.3584
2026-06-16T07:33:03.247284+00:00,ENTER_NO,0.3584,1.0179,0.0018,0.001625,717,1,0.0127,ml_low_confidence:0.3584
2026-06-16T07:33:03.249987+00:00,ENTER_NO,0.3115,1.0088,0.0009,0.000481,717,1,0.014,ml_low_confidence:0.3115
2026-06-16T07:33:03.252517+00:00,ENTER_NO,0.3584,1.0202,0.002,0.002695,717,1,0.0592,ml_low_confidence:0.3584
2026-06-16T07:33:04.240461+00:00,ENTER_NO,0.3303,1.0225,0.0023,0.002576,716,1,0.0113,ml_low_confidence:0.3303
2026-06-16T07:33:04.243421+00:00,ENTER_NO,0.3303,1.0183,0.0018,0.001713,716,1,0.08,ml_low_confidence:0.3303
2026-06-16T07:33:04.247183+00:00,ENTER_NO,0.4564,1.0171,0.0017,0.001027,716,0,0.0615,ml_low_confidence:0.4564
2026-06-16T07:33:04.249536+00:00,ENTER_NO,0.3303,1.0202,0.002,0.002695,716,1,0.0592,ml_low_confidence:0.3303
2026-06-16T07:33:04.251909+00:00,ENTER_NO,0.3303,1.0179,0.0018,0.001625,716,1,0.0127,ml_low_confidence:0.3303
2026-06-16T07:33:04.254383+00:00,ENTER_NO,0.2854,1.0088,0.0009,0.000481,716,1,0.014,ml_low_confidence:0.2854
2026-06-16T07:33:05.241316+00:00,ENTER_NO,0.3303,1.0202,0.002,0.002695,715,1,0.0592,ml_low_confidence:0.3303
2026-06-16T07:33:05.243964+00:00,ENTER_NO,0.2854,1.0088,0.0009,0.000481,715,1,0.014,ml_low_confidence:0.2854
2026-06-16T07:33:06.240007+00:00,ENTER_NO,0.3303,1.0202,0.002,0.002695,714,1,0.0476,ml_low_confidence:0.3303
2026-06-16T07:33:06.242535+00:00,ENTER_NO,0.3303,1.0225,0.0023,0.002576,714,1,0.0465,ml_low_confidence:0.3303
2026-06-16T07:33:06.244862+00:00,ENTER_NO,0.3303,1.0245,0.0024,0.002014,714,1,0.0148,ml_low_confidence:0.3303
2026-06-16T07:33:06.247294+00:00,ENTER_NO,0.3303,1.0183,0.0018,0.001713,714,1,0.0927,ml_low_confidence:0.3303
2026-06-16T07:33:06.249498+00:00,ENTER_NO,0.3303,1.0187,0.0019,0.001706,714,1,0.0126,ml_low_confidence:0.3303
2026-06-16T07:33:06.251574+00:00,ENTER_NO,0.2854,1.0088,0.0009,0.000481,714,1,0.014,ml_low_confidence:0.2854
2026-06-16T07:33:07.240233+00:00,ENTER_NO,0.3303,1.0187,0.0019,0.001706,713,1,0.0126,ml_low_confidence:0.3303
2026-06-16T07:33:07.242940+00:00,ENTER_NO,0.3303,1.0202,0.002,0.002695,713,1,0.0355,ml_low_confidence:0.3303
2026-06-16T07:33:07.246401+00:00,ENTER_NO,0.3303,1.0225,0.0023,0.002576,713,1,0.0465,ml_low_confidence:0.3303
2026-06-16T07:33:07.248803+00:00,ENTER_NO,0.3303,1.0232,0.0023,0.001791,713,1,0.0148,ml_low_confidence:0.3303
2026-06-16T07:33:07.251224+00:00,ENTER_NO,0.3303,1.0183,0.0018,0.001713,713,1,0.0513,ml_low_confidence:0.3303
2026-06-16T07:33:07.253481+00:00,ENTER_NO,0.2854,1.0088,0.0009,0.000481,713,1,0.0138,ml_low_confidence:0.2854
2026-06-16T07:33:08.239937+00:00,ENTER_NO,0.3303,1.0194,0.0019,0.001827,712,1,0.0645,ml_low_confidence:0.3303
2026-06-16T07:33:08.242525+00:00,ENTER_NO,0.3303,1.0202,0.002,0.002695,712,1,0.0355,ml_low_confidence:0.3303
2026-06-16T07:33:08.244907+00:00,ENTER_NO,0.3303,1.0225,0.0023,0.002625,712,1,0.0347,ml_low_confidence:0.3303
2026-06-16T07:33:08.247281+00:00,ENTER_NO,0.3303,1.0187,0.0019,0.001706,712,1,0.0253,ml_low_confidence:0.3303
2026-06-16T07:33:08.249603+00:00,ENTER_NO,0.2854,1.0088,0.0009,0.000481,712,1,0.0138,ml_low_confidence:0.2854
2026-06-16T07:33:09.240135+00:00,ENTER_NO,0.3303,1.0194,0.0019,0.001827,711,1,0.0645,ml_low_confidence:0.3303
2026-06-16T07:33:09.242797+00:00,ENTER_NO,0.3303,1.0202,0.002,0.002695,711,1,0.0355,ml_low_confidence:0.3303
2026-06-16T07:33:09.246946+00:00,ENTER_NO,0.3303,1.0225,0.0023,0.002625,711,1,0.0347,ml_low_confidence:0.3303
2026-06-16T07:33:09.250156+00:00,ENTER_NO,0.3303,1.0222,0.0022,0.001694,711,1,0.0148,ml_low_confidence:0.3303
2026-06-16T07:33:09.252686+00:00,ENTER_NO,0.2854,1.0088,0.0009,0.000481,711,1,0.0278,ml_low_confidence:0.2854
2026-06-16T07:33:10.240672+00:00,ENTER_NO,0.3303,1.0194,0.0019,0.001827,710,1,0.0645,ml_low_confidence:0.3303
2026-06-16T07:33:10.243316+00:00,ENTER_NO,0.3303,1.0219,0.0022,0.00256,710,1,0.0465,ml_low_confidence:0.3303
2026-06-16T07:33:10.245737+00:00,ENTER_NO,0.3303,1.0222,0.0022,0.001597,710,1,0.0148,ml_low_confidence:0.3303
2026-06-16T07:33:10.248481+00:00,ENTER_NO,0.2854,1.0088,0.0009,0.000481,710,1,0.014,ml_low_confidence:0.2854
2026-06-16T07:33:10.251143+00:00,ENTER_NO,0.3303,1.0219,0.0022,0.002031,710,1,0.0253,ml_low_confidence:0.3303
2026-06-16T07:33:10.253250+00:00,ENTER_NO,0.3303,1.0202,0.002,0.002695,710,1,0.0355,ml_low_confidence:0.3303
2026-06-16T07:33:11.240654+00:00,ENTER_NO,0.3303,1.0219,0.0022,0.00256,709,1,0.0465,ml_low_confidence:0.3303
2026-06-16T07:33:11.243558+00:00,ENTER_NO,0.3303,1.0202,0.002,0.002695,709,1,0.0355,ml_low_confidence:0.3303
2026-06-16T07:33:11.246077+00:00,ENTER_NO,0.3303,1.0187,0.0019,0.001706,709,1,0.0253,ml_low_confidence:0.3303
2026-06-16T07:33:11.249033+00:00,ENTER_NO,0.3303,1.0222,0.0022,0.00207,709,1,0.0148,ml_low_confidence:0.3303
2026-06-16T07:33:11.251467+00:00,ENTER_NO,0.2854,1.0088,0.0009,0.000481,709,1,0.014,ml_low_confidence:0.2854
2026-06-16T07:33:12.240997+00:00,ENTER_NO,0.3147,1.0187,0.0019,0.001706,708,1,0.0253,ml_low_confidence:0.3147
2026-06-16T07:33:12.243694+00:00,ENTER_NO,0.3147,1.0219,0.0022,0.00256,708,1,0.0585,ml_low_confidence:0.3147
2026-06-16T07:33:12.246092+00:00,ENTER_NO,0.3147,1.0202,0.002,0.002695,708,1,0.0355,ml_low_confidence:0.3147
2026-06-16T07:33:12.250509+00:00,ENTER_NO,0.3147,1.0222,0.0022,0.00207,708,1,0.0148,ml_low_confidence:0.3147
2026-06-16T07:33:12.252733+00:00,ENTER_NO,0.3147,1.0194,0.0019,0.001827,708,1,0.0645,ml_low_confidence:0.3147
2026-06-16T07:33:12.255149+00:00,ENTER_NO,0.2711,1.0088,0.0009,0.000481,708,1,0.014,ml_low_confidence:0.2711
2026-06-16T07:33:13.240432+00:00,ENTER_NO,0.3147,1.0211,0.0021,0.001949,707,1,0.0126,ml_low_confidence:0.3147
2026-06-16T07:33:13.243310+00:00,ENTER_NO,0.3147,1.0219,0.0022,0.00256,707,1,0.0465,ml_low_confidence:0.3147
2026-06-16T07:33:13.245924+00:00,ENTER_NO,0.3147,1.0202,0.002,0.002695,707,1,0.0235,ml_low_confidence:0.3147
2026-06-16T07:33:13.248768+00:00,ENTER_NO,0.3147,1.0229,0.0023,0.002334,707,1,0.0148,ml_low_confidence:0.3147
2026-06-16T07:33:13.252512+00:00,ENTER_NO,0.2711,1.0088,0.0009,0.000481,707,1,0.014,ml_low_confidence:0.2711
2026-06-16T07:33:14.241396+00:00,ENTER_NO,0.3147,1.0202,0.002,0.002695,706,1,0.0355,ml_low_confidence:0.3147
2026-06-16T07:33:14.248368+00:00,ENTER_NO,0.3147,1.0211,0.0021,0.001949,706,1,0.0126,ml_low_confidence:0.3147
2026-06-16T07:33:14.252107+00:00,ENTER_NO,0.2711,1.0088,0.0009,0.000481,706,1,0.014,ml_low_confidence:0.2711
2026-06-16T07:33:15.239959+00:00,ENTER_NO,0.3147,1.0202,0.002,0.002695,705,1,0.0355,ml_low_confidence:0.3147
2026-06-16T07:33:15.242785+00:00,ENTER_NO,0.3863,1.0088,0.0009,0.000481,705,0,0.014,ml_low_confidence:0.3863
2026-06-16T07:33:15.245262+00:00,ENTER_NO,0.3147,1.0194,0.0019,0.001827,705,1,0.0779,ml_low_confidence:0.3147
2026-06-16T07:33:16.240911+00:00,ENTER_NO,0.3147,1.0189,0.0019,0.00256,704,1,0.0482,ml_low_confidence:0.3147
