"type","Status","Amount_In_Dollars","Original_Date","Traded_Time","Last_Updated","Deposit_Type","Fee_In_Dollars","Market_Title","Market_Ticker","Market_Id","Filled","Remaining","Direction","Order_Type","Price_In_Cents","No_Contracts_Owned","No_Contracts_Average_Price_In_Cents","Yes_Contracts_Owned","Yes_Contracts_Average_Price_In_Cents","Result","Profit_In_Dollars","Credit_Reason","Credit_Type","Introducing_Broker"
"Order","Canceled","","2026-06-17T07:00:24.779Z","","","","","","KXETH15M-26JUN170315-15","01b2b8d8-0f18-4d9c-a11e-7acdad24d1f8","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T07:00:23.779Z","","","","","","KXBTC15M-26JUN170315-15","dea2bb3d-dd96-4073-8858-ec4628008518","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T07:00:23.762Z","","","","","","KXETH15M-26JUN170315-15","01b2b8d8-0f18-4d9c-a11e-7acdad24d1f8","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T07:00:22.784Z","","","","","","KXBTC15M-26JUN170315-15","dea2bb3d-dd96-4073-8858-ec4628008518","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T07:00:22.740Z","","","","","","KXETH15M-26JUN170315-15","01b2b8d8-0f18-4d9c-a11e-7acdad24d1f8","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T07:00:21.773Z","","","","","","KXBTC15M-26JUN170315-15","dea2bb3d-dd96-4073-8858-ec4628008518","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T07:00:21.761Z","","","","","","KXETH15M-26JUN170315-15","01b2b8d8-0f18-4d9c-a11e-7acdad24d1f8","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T07:00:20.768Z","","","","","","KXBTC15M-26JUN170315-15","dea2bb3d-dd96-4073-8858-ec4628008518","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T07:00:20.763Z","","","","","","KXETH15M-26JUN170315-15","01b2b8d8-0f18-4d9c-a11e-7acdad24d1f8","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T07:00:19.771Z","","","","","","KXBTC15M-26JUN170315-15","dea2bb3d-dd96-4073-8858-ec4628008518","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T07:00:19.755Z","","","","","","KXETH15M-26JUN170315-15","01b2b8d8-0f18-4d9c-a11e-7acdad24d1f8","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T07:00:18.777Z","","","","","","KXETH15M-26JUN170315-15","01b2b8d8-0f18-4d9c-a11e-7acdad24d1f8","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T07:00:18.758Z","","","","","","KXBTC15M-26JUN170315-15","dea2bb3d-dd96-4073-8858-ec4628008518","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T07:00:17.786Z","","","","","","KXBTC15M-26JUN170315-15","dea2bb3d-dd96-4073-8858-ec4628008518","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T07:00:17.764Z","","","","","","KXETH15M-26JUN170315-15","01b2b8d8-0f18-4d9c-a11e-7acdad24d1f8","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T07:00:16.781Z","","","","","","KXBTC15M-26JUN170315-15","dea2bb3d-dd96-4073-8858-ec4628008518","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T07:00:16.743Z","","","","","","KXETH15M-26JUN170315-15","01b2b8d8-0f18-4d9c-a11e-7acdad24d1f8","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T07:00:16.049Z","","","","","","KXBTC15M-26JUN170315-15","dea2bb3d-dd96-4073-8858-ec4628008518","0","0","","","","","","","","","","","",""
"Order","Filled","","2026-06-17T07:00:15.769Z","","","","","","KXDOGE15M-26JUN170315-15","cd29469b-7f6d-4b77-9883-c71c6e4944d1","5","0","","","","","","","","","","","",""
"Trade","","5","2026-06-17T07:00:15.769Z","3:00am EDT","","","0.08","","KXDOGE15M-26JUN170315-15","cd29469b-7f6d-4b77-9883-c71c6e4944d1","","","Yes","Taker","40","","","","","","","","",""
"Order","Canceled","","2026-06-17T07:00:15.751Z","","","","","","KXETH15M-26JUN170315-15","01b2b8d8-0f18-4d9c-a11e-7acdad24d1f8","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T07:00:14.779Z","","","","","","KXETH15M-26JUN170315-15","01b2b8d8-0f18-4d9c-a11e-7acdad24d1f8","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T07:00:14.756Z","","","","","","KXDOGE15M-26JUN170315-15","cd29469b-7f6d-4b77-9883-c71c6e4944d1","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T07:00:13.749Z","","","","","","KXETH15M-26JUN170315-15","01b2b8d8-0f18-4d9c-a11e-7acdad24d1f8","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T07:00:12.988Z","","","","","","KXDOGE15M-26JUN170315-15","cd29469b-7f6d-4b77-9883-c71c6e4944d1","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T07:00:12.755Z","","","","","","KXETH15M-26JUN170315-15","01b2b8d8-0f18-4d9c-a11e-7acdad24d1f8","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T07:00:11.974Z","","","","","","KXETH15M-26JUN170315-15","01b2b8d8-0f18-4d9c-a11e-7acdad24d1f8","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T07:00:10.770Z","","","","","","KXETH15M-26JUN170315-15","01b2b8d8-0f18-4d9c-a11e-7acdad24d1f8","0","0","","","","","","","","","","","",""
"Settlement","","","2026-06-17T07:00:03.396Z","","","","","","KXBTC15M-26JUN170300-00","","","","","","","3","40.00","0","0.00","no","3.00","","",""
"Settlement","","","2026-06-17T07:00:03.383Z","","","","","","KXETH15M-26JUN170300-00","","","","","","","10","32.00","0","0.00","yes","0.00","","",""
"Settlement","","","2026-06-17T07:00:03.381Z","","","","","","KXDOGE15M-26JUN170300-00","","","","","","","5","24.00","0","0.00","yes","0.00","","",""
"Settlement","","","2026-06-17T07:00:03.380Z","","","","","","KXXRP15M-26JUN170300-00","","","","","","","1","18.00","0","0.00","yes","0.00","","",""
"Order","Partially Filled / Partially Canceled","","2026-06-17T06:49:31.042Z","","","","","","KXXRP15M-26JUN170300-00","511b31cc-5d15-408c-968c-35eb438f67da","1","0","","","","","","","","","","","",""
"Trade","","1","2026-06-17T06:49:31.042Z","2:49am EDT","","","0.01","","KXXRP15M-26JUN170300-00","511b31cc-5d15-408c-968c-35eb438f67da","","","No","Taker","82","","","","","","","","",""
"Order","Filled","","2026-06-17T06:48:54.053Z","","","","","","KXBTC15M-26JUN170300-00","0c61b1e7-ffd4-4b39-b85e-b780767eff8d","3","0","","","","","","","","","","","",""
"Trade","","3","2026-06-17T06:48:54.053Z","2:48am EDT","","","0.05","","KXBTC15M-26JUN170300-00","0c61b1e7-ffd4-4b39-b85e-b780767eff8d","","","No","Taker","60","","","","","","","","",""
"Order","Canceled","","2026-06-17T06:48:53.070Z","","","","","","KXBTC15M-26JUN170300-00","0c61b1e7-ffd4-4b39-b85e-b780767eff8d","0","0","","","","","","","","","","","",""
"Order","Filled","","2026-06-17T06:48:52.073Z","","","","","","KXDOGE15M-26JUN170300-00","63cec24b-ce2d-4dd2-a22b-ac85e5fad60a","5","0","","","","","","","","","","","",""
"Trade","","5","2026-06-17T06:48:52.073Z","2:48am EDT","","","0.06","","KXDOGE15M-26JUN170300-00","63cec24b-ce2d-4dd2-a22b-ac85e5fad60a","","","No","Taker","76","","","","","","","","",""
"Order","Canceled","","2026-06-17T06:48:50.067Z","","","","","","KXBTC15M-26JUN170300-00","0c61b1e7-ffd4-4b39-b85e-b780767eff8d","0","0","","","","","","","","","","","",""
"Order","Filled","","2026-06-17T06:48:47.180Z","","","","","","KXETH15M-26JUN170300-00","b88bd1fe-cd2d-43a2-88dd-f8cfefd384a2","5","0","","","","","","","","","","","",""
"Trade","","5","2026-06-17T06:48:47.180Z","2:48am EDT","","","0.07","","KXETH15M-26JUN170300-00","b88bd1fe-cd2d-43a2-88dd-f8cfefd384a2","","","No","Taker","68","","","","","","","","",""
"Order","Filled","","2026-06-17T06:48:46.050Z","","","","","","KXETH15M-26JUN170300-00","b88bd1fe-cd2d-43a2-88dd-f8cfefd384a2","5","0","","","","","","","","","","","",""
"Trade","","5","2026-06-17T06:48:46.050Z","2:48am EDT","","","0.07","","KXETH15M-26JUN170300-00","b88bd1fe-cd2d-43a2-88dd-f8cfefd384a2","","","No","Taker","68","","","","","","","","",""
"Settlement","","","2026-06-17T06:45:03.553Z","","","","","","KXBTC15M-26JUN170245-45","","","","","","","0","0.00","0","0.00","no","0.00","","",""
"Settlement","","","2026-06-17T06:45:03.539Z","","","","","","KXXRP15M-26JUN170245-45","","","","","","","0","0.00","5","40.00","no","0.00","","",""
"Settlement","","","2026-06-17T06:45:03.537Z","","","","","","KXETH15M-26JUN170245-45","","","","","","","0","0.00","5","38.00","no","0.00","","",""
"Settlement","","","2026-06-17T06:45:03.535Z","","","","","","KXDOGE15M-26JUN170245-45","","","","","","","0","0.00","5","40.00","no","0.00","","",""
"Settlement","","","2026-06-17T06:45:03.534Z","","","","","","KXSOL15M-26JUN170245-45","","","","","","","0","0.00","10","38.00","no","0.00","","",""
"Settlement","","","2026-06-17T06:45:03.533Z","","","","","","KXHYPE15M-26JUN170245-45","","","","","","","0","0.00","1","24.00","no","0.00","","",""
"Settlement","","","2026-06-17T06:45:03.533Z","","","","","","KXBNB15M-26JUN170245-45","","","","","","","0","0.00","0","0.00","yes","0.00","","",""
"Order","Filled","","2026-06-17T06:34:01.342Z","","","","","","KXHYPE15M-26JUN170245-45","ac3ceee8-c0a8-4fb5-957c-3182b3f3391d","1","0","","","","","","","","","","","",""
"Trade","","1","2026-06-17T06:34:01.342Z","2:34am EDT","","","0.01","","KXHYPE15M-26JUN170245-45","ac3ceee8-c0a8-4fb5-957c-3182b3f3391d","","","Yes","Taker","24","","","","","","","","",""
"Order","Canceled","","2026-06-17T06:34:00.584Z","","","","","","KXHYPE15M-26JUN170245-45","ac3ceee8-c0a8-4fb5-957c-3182b3f3391d","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T06:31:13.345Z","","","","","","KXBNB15M-26JUN170245-45","0b3ae506-3335-411f-a286-9511cac104d0","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T06:31:12.339Z","","","","","","KXBNB15M-26JUN170245-45","0b3ae506-3335-411f-a286-9511cac104d0","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T06:31:10.350Z","","","","","","KXBNB15M-26JUN170245-45","0b3ae506-3335-411f-a286-9511cac104d0","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T06:31:07.338Z","","","","","","KXBNB15M-26JUN170245-45","0b3ae506-3335-411f-a286-9511cac104d0","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T06:31:06.336Z","","","","","","KXBNB15M-26JUN170245-45","0b3ae506-3335-411f-a286-9511cac104d0","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T06:31:05.344Z","","","","","","KXBNB15M-26JUN170245-45","0b3ae506-3335-411f-a286-9511cac104d0","0","0","","","","","","","","","","","",""
"Order","Filled","","2026-06-17T06:31:02.342Z","","","","","","KXSOL15M-26JUN170245-45","2b263bca-9049-4baf-9186-3e8276cd4f5c","5","0","","","","","","","","","","","",""
"Trade","","5","2026-06-17T06:31:02.342Z","2:31am EDT","","","0.08","","KXSOL15M-26JUN170245-45","2b263bca-9049-4baf-9186-3e8276cd4f5c","","","Yes","Taker","38","","","","","","","","",""
"Order","Canceled","","2026-06-17T06:31:01.459Z","","","","","","KXBNB15M-26JUN170245-45","0b3ae506-3335-411f-a286-9511cac104d0","0","0","","","","","","","","","","","",""
"Order","Filled","","2026-06-17T06:31:01.340Z","","","","","","KXSOL15M-26JUN170245-45","2b263bca-9049-4baf-9186-3e8276cd4f5c","5","0","","","","","","","","","","","",""
"Trade","","5","2026-06-17T06:31:01.340Z","2:31am EDT","","","0.08","","KXSOL15M-26JUN170245-45","2b263bca-9049-4baf-9186-3e8276cd4f5c","","","Yes","Taker","38","","","","","","","","",""
"Order","Canceled","","2026-06-17T06:30:25.361Z","","","","","","KXHYPE15M-26JUN170245-45","ac3ceee8-c0a8-4fb5-957c-3182b3f3391d","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T06:30:23.365Z","","","","","","KXHYPE15M-26JUN170245-45","ac3ceee8-c0a8-4fb5-957c-3182b3f3391d","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T06:30:21.437Z","","","","","","KXHYPE15M-26JUN170245-45","ac3ceee8-c0a8-4fb5-957c-3182b3f3391d","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T06:30:19.357Z","","","","","","KXHYPE15M-26JUN170245-45","ac3ceee8-c0a8-4fb5-957c-3182b3f3391d","0","0","","","","","","","","","","","",""
"Order","Filled","","2026-06-17T06:30:19.348Z","","","","","","KXDOGE15M-26JUN170245-45","0eaca143-c43c-43b2-8b88-ffe0015c578e","5","0","","","","","","","","","","","",""
"Trade","","5","2026-06-17T06:30:19.348Z","2:30am EDT","","","0.08","","KXDOGE15M-26JUN170245-45","0eaca143-c43c-43b2-8b88-ffe0015c578e","","","Yes","Taker","40","","","","","","","","",""
"Order","Canceled","","2026-06-17T06:30:18.386Z","","","","","","KXDOGE15M-26JUN170245-45","0eaca143-c43c-43b2-8b88-ffe0015c578e","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T06:30:17.366Z","","","","","","KXBTC15M-26JUN170245-45","4d63a51e-2498-4982-9c1d-5805ed2442ad","0","0","","","","","","","","","","","",""
"Order","Filled","","2026-06-17T06:30:17.350Z","","","","","","KXXRP15M-26JUN170245-45","acb00eb1-48b2-4452-97d6-61888754796e","5","0","","","","","","","","","","","",""
"Trade","","5","2026-06-17T06:30:17.350Z","2:30am EDT","","","0.08","","KXXRP15M-26JUN170245-45","acb00eb1-48b2-4452-97d6-61888754796e","","","Yes","Taker","40","","","","","","","","",""
"Order","Canceled","","2026-06-17T06:30:16.374Z","","","","","","KXBTC15M-26JUN170245-45","4d63a51e-2498-4982-9c1d-5805ed2442ad","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T06:30:15.379Z","","","","","","KXBTC15M-26JUN170245-45","4d63a51e-2498-4982-9c1d-5805ed2442ad","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T06:30:15.364Z","","","","","","KXHYPE15M-26JUN170245-45","ac3ceee8-c0a8-4fb5-957c-3182b3f3391d","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T06:30:14.350Z","","","","","","KXBTC15M-26JUN170245-45","4d63a51e-2498-4982-9c1d-5805ed2442ad","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T06:30:13.365Z","","","","","","KXBTC15M-26JUN170245-45","4d63a51e-2498-4982-9c1d-5805ed2442ad","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T06:30:12.361Z","","","","","","KXBTC15M-26JUN170245-45","4d63a51e-2498-4982-9c1d-5805ed2442ad","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T06:30:11.349Z","","","","","","KXBTC15M-26JUN170245-45","4d63a51e-2498-4982-9c1d-5805ed2442ad","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T06:30:10.362Z","","","","","","KXBTC15M-26JUN170245-45","4d63a51e-2498-4982-9c1d-5805ed2442ad","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T06:30:08.388Z","","","","","","KXBTC15M-26JUN170245-45","4d63a51e-2498-4982-9c1d-5805ed2442ad","0","0","","","","","","","","","","","",""
"Order","Filled","","2026-06-17T06:30:08.356Z","","","","","","KXETH15M-26JUN170245-45","97ed8cfb-1d33-47df-9bca-b6c33df5ab30","5","0","","","","","","","","","","","",""
"Trade","","5","2026-06-17T06:30:08.356Z","2:30am EDT","","","0.08","","KXETH15M-26JUN170245-45","97ed8cfb-1d33-47df-9bca-b6c33df5ab30","","","Yes","Taker","38","","","","","","","","",""
"Order","Canceled","","2026-06-17T06:30:07.590Z","","","","","","KXBTC15M-26JUN170245-45","4d63a51e-2498-4982-9c1d-5805ed2442ad","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T06:30:07.425Z","","","","","","KXETH15M-26JUN170245-45","97ed8cfb-1d33-47df-9bca-b6c33df5ab30","0","0","","","","","","","","","","","",""
"Settlement","","","2026-06-17T06:30:03.576Z","","","","","","KXBNB15M-26JUN170230-30","","","","","","","0","0.00","5","40.00","no","0.00","","",""
"Settlement","","","2026-06-17T06:30:03.576Z","","","","","","KXHYPE15M-26JUN170230-30","","","","","","","0","0.00","5","37.00","no","0.00","","",""
"Settlement","","","2026-06-17T06:30:03.575Z","","","","","","KXETH15M-26JUN170230-30","","","","","","","1","40.00","0","0.00","no","1.00","","",""
"Settlement","","","2026-06-17T06:30:03.574Z","","","","","","KXBTC15M-26JUN170230-30","","","","","","","5","38.00","0","0.00","no","5.00","","",""
"Settlement","","","2026-06-17T06:30:03.559Z","","","","","","KXDOGE15M-26JUN170230-30","","","","","","","0","0.00","1","34.00","no","0.00","","",""
"Settlement","","","2026-06-17T06:30:03.559Z","","","","","","KXXRP15M-26JUN170230-30","","","","","","","0","0.00","10","35.00","no","0.00","","",""
"Order","Filled","","2026-06-17T06:19:07.343Z","","","","","","KXETH15M-26JUN170230-30","1f56b8e2-fb29-4a57-92a9-576087d4176e","1","0","","","","","","","","","","","",""
"Trade","","1","2026-06-17T06:19:07.343Z","2:19am EDT","","","0.01","","KXETH15M-26JUN170230-30","1f56b8e2-fb29-4a57-92a9-576087d4176e","","","No","Taker","60","","","","","","","","",""
"Order","Canceled","","2026-06-17T06:19:06.449Z","","","","","","KXETH15M-26JUN170230-30","1f56b8e2-fb29-4a57-92a9-576087d4176e","0","0","","","","","","","","","","","",""
"Order","Filled","","2026-06-17T06:18:53.535Z","","","","","","KXBTC15M-26JUN170230-30","cdb22b8b-73ff-4a97-90d7-1311e66ca9e4","5","0","","","","","","","","","","","",""
"Trade","","5","2026-06-17T06:18:53.535Z","2:18am EDT","","","0.08","","KXBTC15M-26JUN170230-30","cdb22b8b-73ff-4a97-90d7-1311e66ca9e4","","","No","Taker","62","","","","","","","","",""
"Order","Filled","","2026-06-17T06:16:39.357Z","","","","","","KXBNB15M-26JUN170230-30","bb835059-de1c-4b99-9edd-17a4f86dae1a","5","0","","","","","","","","","","","",""
"Trade","","5","2026-06-17T06:16:39.357Z","2:16am EDT","","","0.08","","KXBNB15M-26JUN170230-30","bb835059-de1c-4b99-9edd-17a4f86dae1a","","","Yes","Taker","40","","","","","","","","",""
"Order","Canceled","","2026-06-17T06:16:37.347Z","","","","","","KXBNB15M-26JUN170230-30","bb835059-de1c-4b99-9edd-17a4f86dae1a","0","0","","","","","","","","","","","",""
"Order","Partially Filled / Partially Canceled","","2026-06-17T06:16:35.355Z","","","","","","KXDOGE15M-26JUN170230-30","9a3c99ee-8518-4fc5-ba7e-5a1072e371ea","1","0","","","","","","","","","","","",""
"Trade","","1","2026-06-17T06:16:35.355Z","2:16am EDT","","","0.01","","KXDOGE15M-26JUN170230-30","9a3c99ee-8518-4fc5-ba7e-5a1072e371ea","","","Yes","Taker","34","","","","","","","","",""
"Order","Canceled","","2026-06-17T06:16:33.358Z","","","","","","KXBNB15M-26JUN170230-30","bb835059-de1c-4b99-9edd-17a4f86dae1a","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T06:16:31.357Z","","","","","","KXBNB15M-26JUN170230-30","bb835059-de1c-4b99-9edd-17a4f86dae1a","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T06:16:28.346Z","","","","","","KXBNB15M-26JUN170230-30","bb835059-de1c-4b99-9edd-17a4f86dae1a","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T06:16:25.343Z","","","","","","KXBNB15M-26JUN170230-30","bb835059-de1c-4b99-9edd-17a4f86dae1a","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T06:16:24.360Z","","","","","","KXBNB15M-26JUN170230-30","bb835059-de1c-4b99-9edd-17a4f86dae1a","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T06:16:23.357Z","","","","","","KXBNB15M-26JUN170230-30","bb835059-de1c-4b99-9edd-17a4f86dae1a","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T06:16:18.348Z","","","","","","KXBNB15M-26JUN170230-30","bb835059-de1c-4b99-9edd-17a4f86dae1a","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T06:16:16.342Z","","","","","","KXBNB15M-26JUN170230-30","bb835059-de1c-4b99-9edd-17a4f86dae1a","0","0","","","","","","","","","","","",""
"Order","Filled","","2026-06-17T06:16:11.342Z","","","","","","KXHYPE15M-26JUN170230-30","3b01226c-cb12-4e0c-9734-5f0215b74dba","5","0","","","","","","","","","","","",""
